229.635904040-21.619587879i	225.247897980-15.528192929i	221.137243434-12.792438384i	217.249902020-8.007259596i	215.533413131-6.349301010i	214.430036364-5.172526263i	213.797491919-4.265140404i	213.135713131-3.649209091i	212.728944444-2.966237374i	212.292447475-2.485897980i	211.847521212-2.022266667i	211.508996970-1.682627273i	211.151772727-1.474159596i	210.796318182-1.123163636i	210.471551515-0.697739394i
157.468430303-20.350631313i	153.979346465-13.950415152i	150.317518182-11.195292929i	147.546229293-6.649658586i	146.111197980-5.225240404i	145.331690909-4.201995960i	144.889472727-3.485086869i	144.355765657-2.952541414i	143.987939394-2.434084848i	143.644359596-2.038217172i	143.269500000-1.675123232i	142.962077778-1.400992929i	142.723459596-1.134371717i	142.417536364-0.857591919i	142.251251515-0.518247475i
155.204648485-20.367307071i	151.751914141-13.923673737i	148.124066667-11.173448485i	145.356229293-6.624204040i	143.922334343-5.203224242i	143.117934343-4.167794949i	142.700074747-3.433415152i	142.145462626-2.959239394i	141.782393939-2.430849495i	141.480130303-2.039840404i	141.062019192-1.655157576i	140.804816162-1.361718182i	140.569187879-1.096231313i	140.283571717-0.848065657i	140.053331313-0.538414141i
153.160359596-20.443647475i	149.631288889-13.867072727i	146.089570707-11.178458586i	143.287976768-6.610127273i	141.906136364-5.192506061i	141.115644444-4.167577778i	140.653777778-3.435227273i	140.091629293-2.908149495i	139.786833333-2.487806061i	139.467034343-2.015577778i	139.068824242-1.670016162i	138.783048485-1.374924242i	138.510560606-1.120744444i	138.255277778-0.832330303i	138.046241414-0.532461616i
151.473058586-20.386571717i	148.012311111-13.928520202i	144.422098990-11.180541414i	141.638801010-6.605660606i	140.218467677-5.175083838i	139.456811111-4.197151515i	138.980195960-3.444818182i	138.429675758-2.963914141i	138.105462626-2.441472727i	137.758879798-2.022767677i	137.374060606-1.692816162i	137.114146465-1.353430303i	136.840911111-1.121330303i	136.609778788-0.860560606i	136.384687879-0.501714141i
149.756671717-20.305335354i	146.341942424-13.824306061i	142.700605051-11.145412121i	139.924356566-6.578928283i	138.517305051-5.202314141i	137.742694949-4.156791919i	137.350496970-3.451174747i	136.760161616-2.959836364i	136.423117172-2.413210101i	136.086535354-2.045852525i	135.651795960-1.657844444i	135.398501010-1.346485859i	135.147925253-1.068818182i	134.902202020-0.826611111i	134.671995960-0.531505051i
228.966451515-21.366976768i	224.701657576-15.288996970i	220.537712121-12.546735354i	216.829397980-7.816877778i	215.147435354-6.232307071i	214.094011111-5.034074747i	213.506777778-4.190907071i	212.830851515-3.537676768i	212.420214141-2.930445455i	211.997066667-2.417219192i	211.576493939-1.997674747i	211.219043434-1.693869697i	210.845666667-1.436100000i	210.505257576-1.120186869i	210.180754545-0.719678788i
210.015982828-21.039304040i	205.968655556-14.756324242i	202.154416162-11.992604040i	198.773685859-7.343939394i	197.163438384-5.800966667i	196.248510101-4.674625253i	195.751694949-3.873696970i	195.114392929-3.280146465i	194.716403030-2.670779798i	194.381486869-2.237047475i	193.956107071-1.813526263i	193.655490909-1.543822222i	193.324045455-1.305958586i	193.026513131-1.001892929i	192.712037374-0.643282828i
196.863252525-20.711603030i	193.097623232-14.467776768i	189.372883838-11.683238384i	186.194269697-7.073226263i	184.663850505-5.549164646i	183.780751515-4.466200000i	183.287148485-3.707687879i	182.722291919-3.143281818i	182.345676768-2.612478788i	181.991676768-2.157300000i	181.623251515-1.741806061i	181.343558586-1.486175758i	181.025327273-1.253942424i	180.667894949-0.954116162i	180.407784848-0.627944444i
187.597138384-20.550493939i	183.948790909-14.247460606i	180.211711111-11.508918182i	177.165771717-6.892780808i	175.694719192-5.419124242i	174.894345455-4.369710101i	174.379328283-3.611727273i	173.848054545-3.066797980i	173.479636364-2.532457576i	173.147417172-2.078533333i	172.772204040-1.705235354i	172.487900000-1.442442424i	172.176640404-1.224077778i	171.891187879-0.894551515i	171.625782828-0.559852525i
180.549034343-20.608478788i	177.040002020-14.182952525i	173.314255556-11.410359596i	170.383381818-6.867301010i	168.906993939-5.380201010i	168.134257576-4.285944444i	167.657745455-3.565002020i	167.097880808-2.990783838i	166.743068687-2.433639394i	166.428396970-2.061394949i	166.014754545-1.701707071i	165.744261616-1.445470707i	165.486404040-1.193525253i	165.148124242-0.909868687i	164.927573737-0.594569697i
174.931982828-20.418949495i	171.441688889-14.040243434i	167.733243434-11.298977778i	164.856332323-6.738425253i	163.394092929-5.278373737i	162.634496970-4.292253535i	162.126541414-3.512406061i	161.601072727-2.963936364i	161.282034343-2.463545455i	160.891801010-2.023026263i	160.536352525-1.641455556i	160.271286869-1.392506061i	159.975251515-1.172805051i	159.695342424-0.925006061i	159.410916162-0.558304040i
170.384832323-20.372853535i	166.970153535-13.973060606i	163.250039394-11.347308081i	160.402857576-6.733070707i	159.016670707-5.223068687i	158.245153535-4.241618182i	157.733142424-3.446620202i	157.245542424-2.969942424i	156.922748485-2.455052525i	156.547393939-2.084579798i	156.175457576-1.669695960i	155.915781818-1.379941414i	155.600501010-1.120943434i	155.321558586-0.882475758i	155.066491919-0.527997980i
166.627109091-20.343355556i	163.203520202-13.976562626i	159.434837374-11.274450505i	156.662802020-6.645457576i	155.198708081-5.225105051i	154.446921212-4.203096970i	154.037371717-3.502616162i	153.496944444-2.954842424i	153.147114141-2.461882828i	152.782903030-2.036357576i	152.419549495-1.696672727i	152.160591919-1.365938384i	151.887636364-1.150738384i	151.629111111-0.889012121i	151.375397980-0.533330303i
163.073620202-20.409311111i	159.663548485-13.972125253i	156.052673737-11.265444444i	153.231670707-6.654023232i	151.849373737-5.222557576i	151.062130303-4.200620202i	150.604075758-3.488255556i	150.093606061-2.939203030i	149.707814141-2.443838384i	149.377467677-2.012562626i	149.017141414-1.667901010i	148.739763636-1.367761616i	148.449852525-1.070277778i	148.169429293-0.868706061i	147.957823232-0.570940404i
160.173217172-20.316751515i	156.839731313-13.940231313i	153.126888889-11.176427273i	150.398410101-6.607468687i	148.960752525-5.166616162i	148.173351515-4.191327273i	147.757668687-3.459829293i	147.230982828-2.948851515i	146.857388889-2.438548485i	146.557370707-2.045563636i	146.169755556-1.626428283i	145.866532323-1.392397980i	145.585715152-1.130840404i	145.356343434-0.873650505i	145.143012121-0.547262626i
157.809617172-20.359792929i	154.331940404-13.966317172i	150.750853535-11.162666667i	147.986751515-6.613625253i	146.561422222-5.198546465i	145.746485859-4.118165657i	145.325829293-3.437224242i	144.801058586-2.920304040i	144.457452525-2.391514141i	144.127830303-2.063341414i	143.780376768-1.672150505i	143.485737374-1.347670707i	143.192986869-1.125878788i	142.917474747-0.854781818i	142.713074747-0.537262626i
155.400976768-20.298534343i	152.034002020-13.878327273i	148.345253535-11.131226263i	145.655084848-6.595803030i	144.233003030-5.173611111i	143.461574747-4.162514141i	143.055524242-3.437283838i	142.466583838-2.930921212i	142.155924242-2.416676768i	141.811783838-2.033743434i	141.424657576-1.705850505i	141.146695960-1.372758586i	140.883964646-1.116500000i	140.645394949-0.813837374i	140.427723232-0.522676768i
153.484488889-20.158874747i	150.094153535-13.894285859i	146.394800000-11.042343434i	143.718048485-6.588522222i	142.243732323-5.175153535i	141.531472727-4.121922222i	141.089582828-3.443605051i	140.539041414-2.930529293i	140.214714141-2.439856566i	139.838050505-2.049382828i	139.467248485-1.661970707i	139.130563636-1.340123232i	138.949800000-1.115617172i	138.687608081-0.827645455i	138.486139394-0.523945455i
151.443114141-20.441202020i	148.077341414-13.963417172i	144.431185859-11.133808081i	141.686548485-6.544666667i	140.310786869-5.164036364i	139.520457576-4.157831313i	139.116406061-3.429358586i	138.584948485-2.913679798i	138.235163636-2.393194949i	137.866317172-2.000946465i	137.450635354-1.628478788i	137.253076768-1.356002020i	136.987275758-1.088698990i	136.740195960-0.871409091i	136.515582828-0.505589899i
149.754059596-20.428626263i	146.371256566-13.898004040i	142.726686869-11.103172727i	140.053477778-6.564407071i	138.636234343-5.151931313i	137.878195960-4.094874747i	137.442860606-3.457608081i	136.905969697-2.927727273i	136.589739394-2.429771717i	136.231239394-2.033564646i	135.904458586-1.671990909i	135.570649495-1.346689899i	135.363220202-1.093772727i	135.043837374-0.836306061i	134.895733333-0.535942424i
225.942619192-21.607603030i	221.692941414-15.370746465i	217.685177778-12.592036364i	213.959787879-7.780356566i	212.281240404-6.173365657i	211.284515152-5.026272727i	210.686745455-4.129725253i	210.009362626-3.500930303i	209.616678788-2.899258586i	209.170372727-2.438083838i	208.776871717-1.966780808i	208.437148485-1.652900000i	208.072463636-1.411333333i	207.717769697-1.092533333i	207.459167677-0.730597980i
208.886649495-21.215053535i	204.915837374-14.882565657i	201.015655556-12.076723232i	197.673743434-7.328253535i	196.120832323-5.788202020i	195.207106061-4.687212121i	194.681896970-3.883447475i	194.079108081-3.282294949i	193.686185859-2.686530303i	193.297242424-2.288228283i	192.887917172-1.864597980i	192.572018182-1.588327273i	192.285613131-1.319237374i	191.976674747-1.010393939i	191.633206061-0.679304040i
196.765391919-20.982158586i	192.918951515-14.552045455i	189.146749495-11.750992929i	185.992050505-7.080051515i	184.474364646-5.549754545i	183.603223232-4.489438384i	183.103109091-3.705006061i	182.527504040-3.123742424i	182.183072727-2.570766667i	181.821237374-2.179441414i	181.439891919-1.778159596i	181.140998990-1.488724242i	180.875177778-1.241082828i	180.519619192-1.012183838i	180.259370707-0.595962626i
187.109830303-20.831025253i	183.440576768-14.341200000i	179.707694949-11.580991919i	176.693041414-6.917405051i	175.188926263-5.402369697i	174.378871717-4.373138384i	173.909150505-3.624368687i	173.313204040-3.067009091i	173.013652525-2.525446465i	172.652718182-2.102582828i	172.263030303-1.732275758i	171.958058586-1.441520202i	171.629684848-1.203464646i	171.420329293-0.937644444i	171.071646465-0.579029293i
179.481944444-20.717339394i	175.870844444-14.244040404i	172.140575758-11.469090909i	169.246398990-6.839736364i	167.794042424-5.367224242i	166.954996970-4.303233333i	166.507774747-3.570315152i	165.967459596-3.031161616i	165.625570707-2.466708081i	165.302310101-2.076329293i	164.928052525-1.674714141i	164.626953535-1.445873737i	164.304259596-1.164345455i	164.022880808-0.894703030i	163.830897980-0.593049495i
173.973877778-20.596574747i	170.413058586-14.149916162i	166.747024242-11.374008081i	163.850048485-6.727998990i	162.409626263-5.293812121i	161.623080808-4.236112121i	161.158290909-3.503590909i	160.587413131-2.981950505i	160.244011111-2.442470707i	159.953519192-2.052212121i	159.538564646-1.679814141i	159.278298990-1.418589899i	159.045919192-1.161523232i	158.711725253-0.890928283i	158.460105051-0.571730303i
169.368360606-20.604388889i	165.877230303-14.082492929i	162.180257576-11.353391919i	159.351334343-6.748666667i	157.956005051-5.269052525i	157.159502020-4.245033333i	156.730019192-3.484933333i	156.172872727-2.946035354i	155.847184848-2.443282828i	155.466828283-2.064984848i	155.088800000-1.657813131i	154.822053535-1.378204040i	154.535016162-1.117232323i	154.293003030-0.899682828i	154.006902020-0.554252525i
165.390816162-20.508644444i	161.968865657-14.045929293i	158.328389899-11.258941414i	155.508570707-6.656091919i	154.052061616-5.221682828i	153.277116162-4.191800000i	152.840642424-3.468442424i	152.316002020-2.964801010i	151.981295960-2.409385859i	151.679832323-2.003914141i	151.283719192-1.698845455i	150.958954545-1.433379798i	150.704098990-1.140630303i	150.445133333-0.896849495i	150.231319192-0.577490909i
162.210707071-20.536083838i	158.736210101-14.050108081i	155.074239394-11.233249495i	152.324158586-6.660719192i	150.885300000-5.227265657i	150.163991919-4.199190909i	149.721147475-3.473248485i	149.161355556-2.953303030i	148.812371717-2.422038384i	148.501516162-2.017781818i	148.063193939-1.662224242i	147.832766667-1.338712121i	147.589349495-1.091066667i	147.307105051-0.847846465i	147.023250505-0.568652525i
159.297483838-20.545835354i	155.897837374-13.970167677i	152.304283838-11.229893939i	149.497921212-6.628055556i	148.114205051-5.184336364i	147.306264646-4.159253535i	146.884076768-3.454421212i	146.336768687-2.915837374i	146.018958586-2.427056566i	145.666937374-2.011970707i	145.282306061-1.708287879i	145.022137374-1.381955556i	144.721123232-1.095879798i	144.479534343-0.930286869i	144.227398990-0.586339394i
156.708858586-20.576803030i	153.359107071-13.999609091i	149.664975758-11.210008081i	146.981732323-6.647561616i	145.579185859-5.176277778i	144.801692929-4.141169697i	144.392136364-3.408824242i	143.848329293-2.913000000i	143.506740404-2.436843434i	143.170980808-2.026617172i	142.792068687-1.653407071i	142.499564646-1.389001010i	142.236720202-1.135288889i	141.964843434-0.886040404i	141.800915152-0.527143434i
154.447833333-20.531047475i	150.991410101-13.960492929i	147.395229293-11.203623232i	144.647138384-6.611507071i	143.244172727-5.144762626i	142.510978788-4.169853535i	142.060738384-3.440572727i	141.535895960-2.926043434i	141.196132323-2.404834343i	140.833972727-1.983300000i	140.402992929-1.660474747i	140.168915152-1.325581818i	139.925326263-1.097639394i	139.652194949-0.868605051i	139.498070707-0.466194949i
152.377701010-20.471163636i	149.000603030-13.941763636i	145.356778788-11.199470707i	142.681754545-6.580188889i	141.210500000-5.195488889i	140.449050505-4.124521212i	140.029267677-3.431798990i	139.525166667-2.907466667i	139.152328283-2.388718182i	138.817161616-2.014107071i	138.457647475-1.653670707i	138.189497980-1.353270707i	137.918563636-1.102931313i	137.685948485-0.892469697i	137.461541414-0.481033333i
150.475187879-20.503654545i	147.068245455-13.958916162i	143.396347475-11.215398990i	140.739596970-6.556184848i	139.305531313-5.140629293i	138.563888889-4.137557576i	138.084567677-3.390343434i	137.598319192-2.906643434i	137.254702020-2.406009091i	136.937108081-2.020067677i	136.506187879-1.679454545i	136.277872727-1.352888889i	136.022692929-1.096941414i	135.760889899-0.851111111i	135.523436364-0.520198990i
148.710480808-20.490458586i	145.358100000-13.916005051i	141.701793939-11.144662626i	139.030747475-6.594368687i	137.610473737-5.130176768i	136.853933333-4.131858586i	136.422024242-3.415243434i	135.896815152-2.918797980i	135.587147475-2.405905051i	135.233573737-1.999575758i	134.815657576-1.648231313i	134.569948485-1.318464646i	134.303391919-1.071536364i	134.056998990-0.838130303i	133.857041414-0.509691919i
225.219717172-21.753173737i	220.927100000-15.457500000i	216.876454545-12.622270707i	213.224713131-7.792330303i	211.507869697-6.169122222i	210.531646465-5.011794949i	209.924701010-4.181089899i	209.262913131-3.506442424i	208.839096970-2.883853535i	208.429729293-2.407259596i	207.994207071-1.957491919i	207.668330303-1.667630303i	207.332090909-1.415890909i	207.031797980-1.102979798i	206.648563636-0.710936364i
207.107321212-21.311532323i	203.147146465-14.928783838i	199.281991919-12.045329293i	195.943227273-7.355124242i	194.337514141-5.766261616i	193.479154545-4.641251515i	192.884319192-3.849564646i	192.272675758-3.288652525i	191.931614141-2.702378788i	191.542510101-2.193525253i	191.172187879-1.794519192i	190.836706061-1.556502020i	190.539989899-1.285307071i	190.212990909-1.019462626i	189.916047475-0.633086869i
194.653287879-20.968696970i	190.903991919-14.552928283i	187.123361616-11.716406061i	184.017210101-7.020574747i	182.479167677-5.590605051i	181.551635354-4.463208081i	181.090477778-3.700375758i	180.514691919-3.123101010i	180.178129293-2.584587879i	179.820901010-2.172817172i	179.444745455-1.769170707i	179.118539394-1.481828283i	178.789181818-1.241029293i	178.527836364-0.951739394i	178.255368687-0.581654545i
185.710506061-20.866307071i	182.036020202-14.371312121i	178.249197980-11.576132323i	175.322470707-6.899477778i	173.780025253-5.403746465i	172.961017172-4.356667677i	172.448979798-3.612576768i	171.914644444-3.044108081i	171.561601010-2.542738384i	171.214316162-2.077916162i	170.825287879-1.723688889i	170.518138384-1.425437374i	170.247495960-1.214763636i	169.924532323-0.953677778i	169.689747475-0.582594949i
178.762260606-20.673259596i	175.148610101-14.300489899i	171.467727273-11.453471717i	168.513051515-6.829950505i	167.086321212-5.351482828i	166.266143434-4.304647475i	165.785770707-3.548943434i	165.256765657-3.004749495i	164.897334343-2.471726263i	164.576965657-2.052822222i	164.158108081-1.729564646i	163.901389899-1.451736364i	163.609663636-1.146395960i	163.326298990-0.900876768i	163.051200000-0.543423232i
173.217260606-20.588490909i	169.701044444-14.124962626i	165.991801010-11.386113131i	163.139828283-6.734160606i	161.675229293-5.291075758i	160.910377778-4.246676768i	160.464137374-3.485081818i	159.863277778-2.988764646i	159.568471717-2.461610101i	159.224947475-2.056024242i	158.813828283-1.691468687i	158.528166667-1.372658586i	158.273463636-1.170564646i	157.966665657-0.882235354i	157.706593939-0.596764646i
168.696011111-20.589592929i	165.241211111-14.059855556i	161.548455556-11.323106061i	158.737101010-6.693389899i	157.256244444-5.274848485i	156.513675758-4.221555556i	156.061979798-3.534296970i	155.506450505-2.964805051i	155.174916162-2.435571717i	154.828097980-2.068487879i	154.457995960-1.697524242i	154.180610101-1.395815152i	153.904894949-1.109171717i	153.642962626-0.871218182i	153.378017172-0.564600000i
164.924582828-20.624588889i	161.386944444-14.045780808i	157.796212121-11.264517172i	154.983876768-6.707372727i	153.549431313-5.243270707i	152.795821212-4.206755556i	152.371501010-3.449752525i	151.791320202-2.953536364i	151.473853535-2.421443434i	151.148122222-2.023907071i	150.756526263-1.662498990i	150.462355556-1.374117172i	150.196198990-1.159166667i	149.947158586-0.900708081i	149.713196970-0.522448485i
161.700854545-21.089157576i	158.123652525-14.232332323i	154.495662626-11.363834343i	151.729182828-6.714787879i	150.353853535-5.227476768i	149.596111111-4.150293939i	149.127971717-3.496608081i	148.636455556-2.891382828i	148.328806061-2.386717172i	147.973020202-1.999240404i	147.617559596-1.637663636i	147.317003030-1.344401010i	147.054337374-1.112433333i	146.793575758-0.848208081i	146.539537374-0.548117172i
158.981400000-20.330736364i	155.618629293-13.940666667i	151.958030303-11.175109091i	149.167256566-6.616854545i	147.779725253-5.196646465i	146.971054545-4.115810101i	146.552878788-3.447606061i	145.990949495-2.952715152i	145.709336364-2.403448485i	145.348074747-2.044787879i	144.914654545-1.718533333i	144.650615152-1.363567677i	144.422153535-1.125719192i	144.134623232-0.848307071i	143.931119192-0.543820202i
156.400246465-20.257057576i	153.090114141-13.864416162i	149.394468687-11.169895960i	146.723827273-6.580054545i	145.216949495-5.209964646i	144.457844444-4.152927273i	144.082632323-3.409775758i	143.494225253-2.932322222i	143.167071717-2.413266667i	142.829720202-2.046208081i	142.425907071-1.705001010i	142.131927273-1.376865657i	141.891152525-1.097416162i	141.659506061-0.913811111i	141.401516162-0.543464646i
154.280857576-20.308661616i	150.909380808-13.847128283i	147.244818182-11.097800000i	144.495597980-6.589112121i	143.052119192-5.171142424i	142.346420202-4.127766667i	141.860055556-3.453072727i	141.382197980-2.903885859i	141.049333333-2.431073737i	140.670454545-2.068100000i	140.257415152-1.659187879i	140.020934343-1.343096970i	139.761995960-1.105634343i	139.496189899-0.900179798i	139.273054545-0.537076768i
152.130911111-20.329016162i	148.855523232-13.847733333i	145.202419192-11.126412121i	142.432000000-6.602622222i	141.010780808-5.152155556i	140.250415152-4.151344444i	139.804362626-3.433294949i	139.265773737-2.908824242i	138.952760606-2.434190909i	138.585712121-2.021171717i	138.198066667-1.695284848i	137.923497980-1.366603030i	137.684215152-1.090267677i	137.417918182-0.837573737i	137.212119192-0.545166667i
150.287645455-20.269642424i	146.898628283-13.843068687i	143.260376768-11.139489899i	140.577884848-6.558323232i	139.129887879-5.164534343i	138.326603030-4.177845455i	137.940560606-3.447061616i	137.396514141-2.951479798i	137.085217172-2.434338384i	136.738521212-2.038448485i	136.308428283-1.681127273i	136.071078788-1.406588889i	135.836658586-1.052482828i	135.552036364-0.874298990i	135.319946465-0.539028283i
148.524734343-20.225986869i	145.215243434-13.883157576i	141.499113131-11.166121212i	138.857143434-6.563322222i	137.399478788-5.131454545i	136.612623232-4.135980808i	136.226627273-3.416511111i	135.676710101-2.933952525i	135.378736364-2.437430303i	134.993345455-1.996142424i	134.590665657-1.671689899i	134.303532323-1.347283838i	134.098563636-1.090575758i	133.815429293-0.861376768i	133.624555556-0.533867677i
224.282237374-21.458922222i	220.104383838-15.271540404i	216.025572727-12.546783838i	212.347582828-7.762361616i	210.663148485-6.183159596i	209.640576768-4.967934343i	209.025179798-4.147235354i	208.381026263-3.520427273i	207.968219192-2.902936364i	207.575461616-2.390795960i	207.140165657-1.923071717i	206.777778788-1.677228283i	206.450382828-1.427782828i	206.065526263-1.082518182i	205.788543434-0.708986869i
207.025349495-21.056718182i	203.136660606-14.796107071i	199.218025253-12.046878788i	195.895112121-7.300233333i	194.324738384-5.793419192i	193.425025253-4.634242424i	192.868845455-3.831453535i	192.242987879-3.282265657i	191.887589899-2.677873737i	191.533363636-2.250506061i	191.102582828-1.831405051i	190.772696970-1.559180808i	190.466409091-1.325289899i	190.153806061-1.019388889i	189.838284848-0.693734343i
194.399708081-20.749429293i	190.689203030-14.494371717i	186.932384848-11.680065657i	183.762006061-7.046215152i	182.233151515-5.566697980i	181.384310101-4.484113131i	180.886816162-3.695620202i	180.313659596-3.136257576i	179.945362626-2.604376768i	179.565368687-2.138715152i	179.195681818-1.713326263i	178.920167677-1.502838384i	178.575469697-1.237625253i	178.303465657-0.983961616i	178.005360606-0.619400000i
185.475623232-21.252758586i	181.632919192-14.506773737i	178.011522222-11.697918182i	174.968893939-6.961704040i	173.551003030-5.448363636i	172.667521212-4.364490909i	172.179456566-3.583335354i	171.674516162-3.054940404i	171.284652525-2.509694949i	170.977730303-2.066193939i	170.562617172-1.702612121i	170.278819192-1.440570707i	170.008415152-1.203348485i	169.675203030-0.910224242i	169.440435354-0.604893939i
137.105677778-13.723391919i	134.821844444-14.570285859i	131.421327273-12.566423232i	125.097036364-9.180395960i	123.316403030-7.342038384i	121.930187879-5.832959596i	120.773807071-5.127582828i	120.151148485-4.404923232i	119.388389899-4.017301010i	118.646249495-3.357424242i	117.987169697-3.146949495i	117.464724242-2.741300000i	116.835194949-2.285838384i	116.275374747-2.040095960i	115.417676768-1.344949495i
178.400869697-20.884731313i	174.721980808-14.262148485i	171.141447475-11.419277778i	168.294954545-6.803990909i	166.935625253-5.311014141i	166.135885859-4.247050505i	165.637222222-3.528093939i	165.079513131-3.005569697i	164.783827273-2.484169697i	164.374992929-2.124171717i	164.052465657-1.796087879i	163.684917172-1.549482828i	163.317513131-1.360415152i	162.965650505-1.096072727i	162.620207071-0.771651515i
166.176660606-21.370355556i	159.958248485-14.020890909i	157.426520202-11.847174747i	153.161845455-7.531164646i	151.836193939-5.919965657i	150.853466667-4.634582828i	150.000601010-4.078512121i	149.598287879-3.499829293i	149.042054545-2.999943434i	148.586512121-2.622676768i	147.947244444-2.502453535i	147.485439394-2.206990909i	146.912144444-1.962046465i	146.282116162-1.772141414i	145.757163636-1.174550505i
168.573978788-20.737778788i	164.997073737-14.124542424i	161.461753535-11.385570707i	158.561734343-6.668544444i	157.227987879-5.214190909i	156.400949495-4.217081818i	155.972084848-3.478451515i	155.423500000-2.917305051i	155.080168687-2.405849495i	154.734768687-2.041820202i	154.362866667-1.653005051i	154.106544444-1.351821212i	153.823866667-1.167834343i	153.554672727-0.920927273i	153.290180808-0.587453535i
164.846962626-20.745538384i	161.310636364-14.112313131i	157.671106061-11.379151515i	154.920656566-6.669614141i	153.501901010-5.230955556i	152.738529293-4.162758586i	152.285337374-3.483516162i	151.744883838-2.928066667i	151.387602020-2.420191919i	151.080886869-2.043286869i	150.686801010-1.694074747i	150.409377778-1.373388889i	150.170340404-1.150671717i	149.879038384-0.860782828i	149.645785859-0.531780808i
161.650626263-20.653748485i	158.205016162-14.068483838i	154.562018182-11.267655556i	151.805344444-6.628544444i	150.368618182-5.155184848i	149.618533333-4.087418182i	149.216289899-3.424574747i	148.660142424-2.976458586i	148.290880808-2.430542424i	147.974965657-2.014709091i	147.622049495-1.681687879i	147.351737374-1.382953535i	147.063379798-1.135504040i	146.818647475-0.891923232i	146.608136364-0.526759596i
158.790153535-20.610048485i	155.390618182-14.015587879i	151.733833333-11.275546465i	149.005770707-6.592415152i	147.575511111-5.164161616i	146.820473737-4.113361616i	146.374079798-3.449857576i	145.852666667-2.918305051i	145.527780808-2.452401010i	145.204641414-2.004557576i	144.812512121-1.640101010i	144.524741414-1.366766667i	144.270947475-1.097647475i	144.010226263-0.865605051i	143.784803030-0.523312121i
120.786370707-23.437851515i	106.657531313-13.556290909i	102.338513131-12.098936364i	97.740009091-8.422653535i	95.816943434-6.834882828i	94.528202020-5.549152525i	93.428159596-4.856420202i	92.806085859-4.382013131i	92.167357576-3.893904040i	91.387915152-3.317909091i	90.647918182-2.929725253i	90.165342424-2.483929293i	89.584484848-2.187562626i	89.094686869-1.809489899i	88.476977778-1.078824242i
153.844064646-20.812028283i	150.500196970-13.905821212i	146.911809091-11.357900000i	144.203587879-6.677321212i	142.890512121-5.360087879i	142.054787879-4.271233333i	141.452787879-3.699951515i	140.945296970-3.204754545i	140.527943434-2.803774747i	140.072397980-2.409757576i	139.620742424-2.197123232i	139.138075758-1.923710101i	138.653063636-1.762218182i	138.177338384-1.511470707i	137.637589899-1.012507071i
135.636555556-22.159803030i	122.277197980-14.607693939i	121.483616162-12.713215152i	115.910641414-8.331604040i	114.531915152-6.542628283i	113.283492929-5.039239394i	112.239637374-4.541919192i	111.814290909-3.937785859i	111.146430303-3.496423232i	110.465551515-2.993091919i	109.958996970-2.641497980i	109.374055556-2.335634343i	108.859798990-1.932993939i	108.327040404-1.656208081i	107.765076768-1.144818182i
150.340634343-20.705739394i	146.883172727-13.950091919i	143.338509091-11.199492929i	140.621038384-6.567354545i	139.226117172-5.175866667i	138.460960606-4.140377778i	137.987554545-3.391824242i	137.530861616-2.918248485i	137.152509091-2.381462626i	136.859689899-1.989166667i	136.425935354-1.647165657i	136.169849495-1.335844444i	135.951832323-1.073735354i	135.613927273-0.819024242i	135.466714141-0.503454545i
249.987521212-22.532591919i	245.327720202-16.174912121i	241.098933333-13.393775758i	236.925061616-8.439921212i	235.152368687-6.756192929i	233.958951515-5.536947475i	233.277985859-4.547208081i	232.551892929-3.910609091i	232.106166667-3.238347475i	231.607073737-2.730590909i	231.110714141-2.212433333i	230.745415152-1.873844444i	230.351682828-1.583018182i	229.903976768-1.245302020i	229.550142424-0.803569697i
222.891712121-21.749329293i	218.639620202-15.186971717i	214.815264646-12.364310101i	211.334421212-7.577849495i	209.654418182-5.998967677i	208.812905051-4.778418182i	208.199086869-4.005206061i	207.580718182-3.357745455i	207.151502020-2.784533333i	206.743876768-2.323878788i	206.374565657-1.869153535i	206.002267677-1.618461616i	205.677029293-1.422327273i	205.276273737-1.109108081i	204.976818182-0.705868687i
206.165257576-21.226589899i	202.275712121-14.668256566i	198.631238384-11.835209091i	195.338746465-7.126933333i	193.827158586-5.650732323i	193.000930303-4.528341414i	192.495549495-3.777255556i	191.925718182-3.131747475i	191.545134343-2.674229293i	191.142843434-2.212175758i	190.822995960-1.917964646i	190.380498990-1.655992929i	190.060045455-1.480102020i	189.659325253-1.189139394i	189.254659596-0.778963636i
133.549670707-14.584314141i	142.785037374-12.646883838i	134.534909091-12.377981818i	131.730958586-8.092376768i	129.097023232-6.950923232i	128.190415152-6.196628283i	127.337152525-5.102014141i	126.297539394-4.470368687i	125.894036364-3.919951515i	125.148783838-3.449528283i	124.351466667-2.988142424i	123.738445455-2.684193939i	123.087935354-2.450887879i	122.352773737-1.963048485i	121.434525253-1.388233333i
185.518391919-20.991997980i	181.846146465-14.399490909i	178.139518182-11.533966667i	175.171941414-6.893590909i	173.715070707-5.382390909i	172.939228283-4.285771717i	172.456692929-3.582279798i	171.858579798-3.012454545i	171.544308081-2.476540404i	171.216080808-2.060602020i	170.846952525-1.740894949i	170.546220202-1.444881818i	170.203221212-1.179584848i	169.936276768-0.943346465i	169.686237374-0.626292929i
