157.385284848-18.371895960i	154.667704040-12.763334343i	151.067877778-10.313498990i	148.408338384-6.121807071i	147.082342424-4.783805051i	146.377154545-3.856719192i	145.990914141-3.155068687i	145.472539394-2.708961616i	145.280422222-2.192546465i	144.917197980-1.716049495i	144.610872727-1.264768687i	144.441844444-1.097216162i	144.409535354-1.011381818i	143.969478788-1.026491919i	143.582959596-0.729769697i
119.412810101-18.128118182i	117.480206061-11.886442424i	114.078401010-9.418260606i	112.328948485-5.276831313i	111.183407071-4.069654545i	110.690428283-3.218243434i	110.425552525-2.565676768i	109.979092929-2.159868687i	109.817557576-1.738928283i	109.648090909-1.449519192i	109.329373737-1.067335354i	109.147518182-0.885425253i	109.094390909-0.863656566i	108.791946465-0.800837374i	108.399293939-0.661796970i
116.390189899-17.978652525i	114.403602020-11.875648485i	111.053956566-9.390933333i	109.350040404-5.178963636i	108.177543434-3.980989899i	107.802607071-3.186236364i	107.479105051-2.477533333i	107.090771717-2.213821212i	106.934471717-1.754853535i	106.674451515-1.457021212i	106.513673737-1.112229293i	106.261489899-0.889281818i	106.115121212-0.791055556i	105.939369697-0.859096970i	105.568192929-0.611128283i
113.618471717-17.773937374i	111.903948485-11.822530303i	108.446996970-9.300980808i	106.768640404-5.102220202i	105.649811111-3.968413131i	105.232935354-3.274356566i	104.927128283-2.626420202i	104.623296970-2.194088889i	104.329829293-1.715495960i	104.128166667-1.454766667i	103.684595960-1.107594949i	103.637313131-0.881505051i	103.647834343-0.720061616i	103.433928283-0.764447475i	103.042358586-0.583510101i
111.544326263-18.192297980i	109.687206061-11.795175758i	106.490158586-9.327035354i	104.652687879-5.137997980i	103.620767677-3.986787879i	103.157058586-3.236348485i	102.827938384-2.479535354i	102.484903030-2.194069697i	102.272053535-1.696542424i	102.076558586-1.433434343i	101.641278788-1.064104040i	101.600934343-0.918636364i	101.572951515-0.709106061i	101.346906061-0.765883838i	101.070659596-0.627838384i
109.668741414-17.923324242i	107.933393939-11.843563636i	104.500309091-9.273042424i	102.858645455-5.131412121i	101.829675758-3.975839394i	101.287285859-3.170997980i	101.005347475-2.500142424i	100.675815152-2.162707071i	100.516145455-1.681778788i	100.168715152-1.390210101i	99.864726263-1.103574747i	99.857926263-0.888019192i	99.828137374-0.759891919i	99.520525253-0.853469697i	99.228176768-0.618609091i
108.016820202-17.843010101i	106.252382828-11.773403030i	102.913500000-9.236247475i	101.273775758-5.083023232i	100.169416162-4.010040404i	99.704481818-3.195869697i	99.472081818-2.534329293i	99.014523232-2.235750505i	98.778738384-1.737262626i	98.621939394-1.424996970i	98.278159596-1.190860606i	98.168054545-0.876653535i	98.179876768-0.764302020i	97.903783838-0.816362626i	97.664236364-0.488770707i
106.485933333-18.018626263i	104.710760606-11.733670707i	101.308612121-9.314027273i	99.716356566-5.107202020i	98.586539394-3.943067677i	98.267059596-3.023145455i	97.907804040-2.547709091i	97.497339394-2.100475758i	97.332829293-1.675255556i	97.057958586-1.398135354i	96.876140404-1.157877778i	96.655577778-0.874813131i	96.576114141-0.725251515i	96.400940404-0.730383838i	96.034410101-0.493433333i
104.948144444-18.071416162i	103.229259596-11.702067677i	99.954372727-9.254460606i	98.289718182-5.044156566i	97.103230303-3.968849495i	96.735179798-3.107279798i	96.484104040-2.445928283i	96.005083838-2.110463636i	95.919591919-1.594991919i	95.646456566-1.427548485i	95.441128283-1.107209091i	95.247437374-0.864240404i	95.314074747-0.737084848i	94.949849495-0.775676768i	94.626977778-0.440954545i
103.855342424-17.784820202i	102.095610101-11.736940404i	98.729875758-9.181913131i	97.092116162-5.050526263i	95.960892929-3.950543434i	95.452416162-3.174130303i	95.255041414-2.541139394i	94.883468687-2.142552525i	94.686827273-1.682621212i	94.444709091-1.404679798i	94.200648485-1.077959596i	94.028740404-0.895661616i	94.032400000-0.691727273i	93.763082828-0.774007071i	93.464695960-0.518832323i
102.562533333-17.653707071i	100.955522222-11.686456566i	97.569296970-9.201712121i	95.872085859-5.059471717i	94.765744444-3.959133333i	94.364508081-3.146921212i	94.156796970-2.518852525i	93.707484848-2.091518182i	93.542858586-1.695564646i	93.286694949-1.392851515i	93.040228283-1.151457576i	92.867208081-0.862001010i	92.875011111-0.697624242i	92.573122222-0.767763636i	92.195983838-0.552806061i
